,time_list,u,v,r,x,y,psi,δ,npm,X_H_ref,X_R_ref,X_P_ref,Y_H_ref,Y_R_ref,N_H_ref,N_R_ref,x_bow,y_bow,x_stern,y_stern
46,46.356589147286826,0.7084860795012718,-0.039324947510092995,0.006220305973627813,5.515720902863502,-0.4921987664341569,0.32219518593535496,-0.17453292519943295,9.0,-2.9518082562524897,-0.5567637297435908,2.8905576960403883,3.3222281981257855,3.157564018317374,2.2907586244485696,-6.285248380618619,7.175670451885151,0.06193794476879627,3.8557713538418534,-1.04633547763711
47,47.36434108527132,0.7165342920858889,-0.03482304059754043,0.001792799941158686,5.7137785379728125,-0.437686426898865,0.3240018835504761,-0.17453292519943295,9.0,-2.9878990226511917,-0.5317952923445541,2.874213764898477,2.7724298207763525,3.0159609732319552,2.5268450011140615,-6.003382263367868,7.372724220897906,0.11944840516981364,4.054832855047719,-0.9948212589675436
48,48.372093023255815,0.7248761399438562,-0.030184936524956317,-0.0018242513896368573,5.913556721205369,-0.38079875944956887,0.3221634906771986,-0.17453292519943295,9.0,-3.0364751314631326,-0.5107521708242252,2.851250765925055,2.247869070623209,2.896619500725707,2.6497056272961568,-5.765828632638869,7.573523832899347,0.1732853389455704,4.253589609511391,-0.9348828578447081
49,49.37984496124031,0.7332996383845304,-0.025477200909891147,-0.00486708286363593,6.1152998562426175,-0.32221012564015894,0.3172586784890384,-0.17453292519943295,9.0,-3.0936121554287563,-0.49244704956199886,2.82391008273129,1.739312355897089,2.7928059993053456,2.6926502418188627,-5.559184004722067,7.777964668453138,0.22372551364065785,4.452635044032097,-0.8681457649209757
50,50.3875968992248,0.7416362942705728,-0.02077447688400036,-0.007507863017936791,6.319206810189004,-0.2625810493540111,0.3096926149825905,-0.17453292519943295,9.0,-3.1564663708942633,-0.4760862889407186,2.79376756557135,1.242648072660078,2.700019515038761,2.6822253548154493,-5.374489063749623,7.985954577047359,0.27075925633522563,4.65245904333065,-0.7959213550432478
51,51.395348837209305,0.749754427845276,-0.01607989630842869,-0.009919895457307076,6.52540830080428,-0.2024863983830041,0.2996958211108856,-0.17453292519943295,9.0,-3.2228720951905605,-0.46797767906983706,2.761963506132553,0.7486439285406241,2.6540333032956585,2.6402052244145926,-5.282951802363186,8.197404388692693,0.3141654012711166,4.853412212915867,-0.7191381980371248
52,52.4031007751938,0.7575434516678076,-0.011348411773756157,-0.012301192738780855,6.733992428212714,-0.14248520780150606,0.28729927028885843,-0.17453292519943295,9.0,-3.2913563240988197,-0.4643535842693972,2.7292043132093546,0.24297144199622575,2.6334800403413525,2.588530558796404,-5.242039769558602,8.41226458244126,0.3534004406509097,5.055720273984167,-0.6383708562539218
53,53.41085271317829,0.7649253023784043,-0.006572584894557107,-0.014685371525322212,6.945015043550738,-0.08314717527524326,0.2725000586741927,-0.17453292519943295,9.0,-3.361182668812939,-0.46072908780010047,2.695846737631203,-0.27680299896843596,2.6129244994097616,2.531150722965959,-5.201123202355676,8.630441865116504,0.38784797241390256,5.259588221984972,-0.554142322964389
54,54.418604651162795,0.7718253778367132,-0.0017488421301198875,-0.017079904421415548,7.158505708705655,-0.025056598191457113,0.25528775189292113,-0.17453292519943295,9.0,-3.4316865169649833,-0.45705083816811876,2.6622078273786873,-0.8112179896340261,2.5920641091438883,2.4689875194807325,-5.159599821237493,8.851789383890058,0.41686013079037415,5.465222033521252,-0.4669733271732884
55,55.42635658914729,0.7781700021162905,0.0031255821361970554,-0.01948989967444401,7.374461608137843,0.031182035380185078,0.2356467677248768,-0.17453292519943295,9.0,-3.502214413046142,-0.4532718185728671,2.6285894279256103,-1.360433695131302,2.570632224017358,2.4027893013894985,-5.116938858386482,9.076097807704736,0.4397579087789225,5.67282540857095,-0.3773938380185523
56,56.434108527131784,0.7838856983197505,0.008052024977004205,-0.021919458352873414,7.59284199277806,0.08494464486895195,0.21355739109019822,-0.17453292519943295,9.0,-3.5721143610494392,-0.44934898879249713,2.595283507684028,-1.9242511300430611,2.5483847508024913,2.333365701250064,-5.072654437172715,9.303087512975349,0.45583581576023413,5.882596472580771,-0.2859465260223303
57,57.44186046511628,0.7888990973060832,0.013030922335411291,-0.02437090896532612,7.813564675167199,0.13559379086379833,0.18899756034994714,-0.17453292519943295,9.0,-3.640731519779468,-0.4452438079354907,2.562576179084541,-2.502106150208704,2.525103113241908,2.2614381207442387,-5.026311473442789,9.532402532493661,0.46437399133422663,6.094726817840736,-0.19318640960662994
58,58.44961240310077,0.793135815310291,0.01806340089711494,-0.026842054662129463,8.03649787945636,0.1824854856953047,0.16194742774470045,-0.17453292519943295,9.0,-3.7073877096662557,-0.4409243087857056,2.5307610250520525,-3.0930315440818226,2.5006060162438772,2.18710588975861,-4.977549092587315,9.763599393460003,0.46465628561323985,6.309396365452718,-0.09968531422263044
59,59.457364341085274,0.7965205006744529,0.0231472407359313,-0.029333789140679932,8.261473945691316,0.2249306081595088,0.1323862448897515,-0.17453292519943295,9.0,-3.7713959017438206,-0.43635661005866366,2.5001282757270107,-3.6957489109137525,2.4747013094957135,2.111264643700234,-4.925984812276679,9.996160976938034,0.45593039955432757,6.526786914444599,-0.0060691832353099995
60,60.46511627906977,0.7989781145713335,0.028278693924762614,-0.03184537360219933,8.488257530588184,0.26225358368280854,0.10029400792629488,-0.17453292519943295,9.0,-3.8320607131536377,-0.43151110026754846,2.470969863029643,-4.30854684502995,2.4472210579105824,2.034799806828964,-4.8712843514871365,10.229463378890099,0.43747399870117853,6.747051682286269,0.08703316866443858
61,61.47286821705426,0.8004339927579579,0.033452844206837265,-0.03437365996496314,8.71654213800623,0.2937989472554522,0.06565388548098325,-0.17453292519943295,9.0,-3.8886719460021317,-0.4263630007860902,2.4435853810395853,-4.929259348310391,2.4180247349158046,1.9584384211364794,-4.81316798685972,10.462771863996943,0.40861072394405806,6.970312412015515,0.17898717056684632
62,62.480620155038764,0.8008138455756126,0.0386636069957097,-0.03691309086430041,8.945950118947845,0.31893134343153706,0.02845464662548651,-0.17453292519943295,9.0,-3.940499213046388,-0.4208920192274863,2.4182870318719996,-5.555260507444893,2.3869972566670308,1.8827406039963686,-4.751406639730579,10.695241708197583,0.3687202556522682,7.196658529698107,0.26914243121080594
63,63.48837209302326,0.8000437579498445,0.04390372937526031,-0.0394556996525938,9.17603267155856,0.33703552632900957,-0.011306911163949038,-0.17453292519943295,9.0,-3.98678683065432,-0.415082026021203,2.395404509810004,-6.183461791409166,2.354047147824134,1.8080924018112707,-4.685818225039818,10.925920807290291,0.31724885340701003,7.426144535826827,0.3568221992510091
64,64.49612403100775,0.7980501893904615,0.04916479009969565,-0.04199111039927961,9.406269841127036,0.34751635962966604,-0.053623534046943915,-0.17453292519943295,9.0,-4.026749089209858,-0.4089207576590556,2.3752897964728334,-6.810312660746444,2.3191048585761016,1.7347006757592842,-4.616264301307074,11.153754395995545,0.253720141710124,7.658785286258528,0.44131257754920805
65,65.50387596899225,0.7947642781035331,0.05443519447193722,-0.044510421577628155,9.636081316292351,0.3498077753985533,-0.09847899765230554,-0.17453292519943295,9.0,-4.0596299744792095,-0.40239793377679045,2.358289933498442,-7.431913434345173,2.282112086080043,1.66333953403518,-4.542628814559493,11.377602323279527,0.1777479537597595,7.8945603093051755,0.5218675970373471
66,66.51162790697674,0.7901431222834588,0.05968876497365119,-0.0470262624883315,9.86484794150959,0.3434383436451176,-0.14586980481108913,-0.17453292519943295,9.0,-4.085031870362863,-0.39549728654894944,2.3445858909796695,-8.044527405505697,2.242976570913193,1.599289955575105,-4.464728118991586,11.596262681402262,0.08907050274853001,8.133433201616917,0.5978061845417052
67,67.51937984496124,0.784109617891852,0.06491427632102098,-0.04951427966427723,10.091740868147216,0.32795814398109496,-0.19576791610067074,-0.17453292519943295,9.0,-4.1019839044060245,-0.38822282928172114,2.3346632134409115,-8.642944876267498,2.201721073665975,1.5410879481920492,-4.382607520403416,11.808313389906987,-0.01245157611999076,8.375168346387445,0.6683678640821806
68,68.52713178294573,0.784109617891852,0.06491427632102098,-0.04951427966427723,10.091740868147216,0.32795814398109496,-0.24566602739025234,-0.17453292519943295,9.0,-4.1019839044060245,-0.38822282928172114,2.3346632134409115,-8.642944876267498,2.201721073665975,1.5410879481920492,-4.382607520403416,11.789198099294842,-0.09764607172246048,8.39428363699959,0.7535623596846504
69,69.53488372093024,0.7763433451553197,0.07010449066704094,-0.05122183041661122,10.314284572314538,0.2917201581354703,-0.29728492625970615,0.0013529684124008734,9.0,-4.098205467654055,-0.0011733773143555726,2.3346700751691998,-9.169453989633373,-0.867260896585439,1.3778856129409425,1.726315005559958,11.987521392995573,-0.22089913716780168,8.641047751633502,0.8043394534387422
70,70.54263565891473,0.7691761843171965,0.07128903361851227,-0.044605020588593454,10.532894725912655,0.24575045510183088,-0.34223572220169945,0.17453292519943295,9.0,-3.9636857762401667,-0.6497513577207928,2.399541610461811,-8.757926123406271,-3.684923062313856,0.30412090047101303,7.334976132155946,12.18140649553201,-0.3415390352063704,8.884382956293301,0.8330399454100322
71,71.55038759689923,0.7639711340468535,0.06943785399022678,-0.03525584443700179,10.747485891936297,0.19050701121902128,-0.3777648677583679,0.17453292519943295,9.0,-3.797195446253678,-0.6206066652021764,2.481010901013716,-7.925389031418877,-3.5196352974946783,-0.9002147123188179,7.005964701147998,12.374095792006266,-0.45496973738960556,9.120875991866328,0.835983759827648
72,72.55813953488372,0.7613399300849569,0.0664715056848159,-0.027742460935579694,10.958647345180442,0.12739295279673582,-0.40572238653065745,0.17453292519943295,9.0,-3.6771062165281174,-0.5972498212115573,2.5404800342013094,-7.162339332524853,-3.3871720528070326,-1.7265782998663004,6.742291695839249,12.566578011361386,-0.5633016054233965,9.350716678999497,0.818087511016868
73,73.56589147286822,0.7608935208723101,0.06291824149454127,-0.021872731823651848,11.167190592865714,0.05767569972961774,-0.42776467441495775,0.17453292519943295,9.0,-3.598039529509516,-0.5791703268484746,2.580270104235485,-6.486367358609669,-3.284638145117801,-2.26212146505438,6.538194146740098,12.759507402803472,-0.6682906746911541,9.574873782927956,0.7836420741503896
74,74.57364341085271,0.7620500368720772,0.05897591063173314,-0.01708463014377032,11.373798936259435,-0.01766841541625377,-0.4449817435520906,0.17453292519943295,9.0,-3.547948430942451,-0.5646287241016261,2.606073068719654,-5.865472042064366,-3.2021686178314956,-2.610000493717975,6.374035491580717,12.953381353045202,-0.7709408685042672,9.794216519473668,0.7356040376717597
75,75.5813953488372,0.7643953369712722,0.05480241723757608,-0.013063157247946596,11.57903975305623,-0.0978390805777868,-0.45814616558490495,0.17453292519943295,9.0,-3.519600833100571,-0.5526667182974497,2.6213128640037993,-5.285045533866809,-3.134328711788109,-2.8302041605154264,6.2389976405262395,13.148569189358065,-0.8718399517543287,10.009510316754396,0.6761617905987551
76,76.58914728682171,0.7676555862633276,0.05045393656974076,-0.00959406453188603,11.783362149985878,-0.18221427278377397,-0.46781460271006153,0.17453292519943295,9.0,-3.50805978320338,-0.542602258815107,2.628358938268749,-4.731116439873958,-3.0772503257016197,-2.9582701684380663,6.125380994391032,13.345334965923055,-0.9713536282041518,10.221389334048702,0.6069250826366038
77,77.59689922480621,0.7715925352095238,0.04600085434785941,-0.006497398602798108,11.987202893703353,-0.2701768284091594,-0.4743623687438891,0.17453292519943295,9.0,-3.509558009272041,-0.5339177553239631,2.6290333921550437,-4.194755333555009,-3.0279980589398887,-3.0251067584981,6.0273425292609,13.543975163396688,-1.0695266268790569,10.430430624010018,0.5291729700607382
78,78.6046511627907,0.7760156304030187,0.041504942742938374,-0.003627184624313088,12.190968437989067,-0.36113824611308204,-0.47801767107846815,0.17453292519943295,9.0,-3.5213068846149898,-0.5262210548191351,2.6246884687194543,-3.669574029278128,-2.984347901295815,-3.0559354317862204,5.940455270268013,13.744808448815915,-1.1661731650784781,10.637128427162219,0.443896672852314
79,79.6124031007752,0.7807837828368027,0.03696712909524564,-0.0009391797937309231,12.39497312228346,-0.45461728370331095,-0.47896413133571636,0.17453292519943295,9.0,-3.5415254804544705,-0.5193157047374235,2.616192260728159,-3.150757294856939,-2.945185714919308,-3.0567453653888284,5.862501484667305,13.94805050371276,-1.2611224896956243,10.84189574085416,0.3518879222890024
80,80.62015503875969,0.785772101819544,0.03239761070122134,0.001619559860682105,12.599525406163183,-0.550111486741948,-0.4773320167474321,0.17453292519943295,9.0,-3.5686778225992533,-0.5130167133742832,2.6042978568121256,-2.634339699328558,-2.909462359719602,-3.035501805936848,5.791392820166224,14.15391702737854,-1.3540808194254113,11.045133784947826,0.2538578459415154
81,81.62790697674419,0.7908707341653493,0.027809185417552666,0.0041020597849264605,12.804919253181748,-0.6471065072090506,-0.4731981580494442,0.17453292519943295,9.0,-3.6014779488628026,-0.5071596920473045,2.5896326364003412,-2.1170131467508235,-2.8762455411507943,-3.000501675573979,5.725273509866332,14.362621079234868,-1.4446433534492575,11.247217427128627,0.1504303390311562
82,82.63565891472868,0.7959856208510313,0.023202733728540998,0.006533302425683878,13.011418438125137,-0.7450980993150692,-0.4666142098685225,0.17453292519943295,9.0,-3.6389264958377106,-0.5016380691747336,2.5726845812947983,-1.5964103916161771,-2.844930861738798,-2.9552188564975927,5.66294047816149,14.574337405711299,-1.532361905646471,11.448499470538975,0.04216570701633249
83,83.64341085271317,0.8010341972539575,0.018586417667738334,0.008890819076510553,13.21926186742805,-0.8435828707938172,-0.45765446971389945,0.17453292519943295,9.0,-3.6802229237893207,-0.4947347389381254,2.553856386292903,-1.0738054687542564,-2.8057801304731047,-2.897163256389625,5.585009494384046,14.789171687018557,-1.6168119172951116,11.649352047837544,-0.07035382429252279
84,84.65116279069767,0.8059438684813176,0.013995944683269222,0.011128805695870053,13.428673206822754,-0.942034522822657,-0.4464393942064335,0.17453292519943295,9.0,-3.7245535425995193,-0.47860236790191035,2.53356933120943,-0.5545025905803618,-2.7142889079080907,-2.8229674585751905,5.4028928199059765,15.007155937808248,-1.6976086541827637,11.85019047583726,-0.18646039146255033
85,85.65891472868218,0.8106508804987526,0.009490001431753946,0.013200958915187726,13.639859576873837,-1.0399023087583559,-0.4331361022763992,0.17453292519943295,9.0,-3.7709549979106907,-0.4634064255958935,2.512320220375016,-0.046195293062808306,-2.628108436576018,-2.7311923037638612,5.2313473928810295,15.228253958656994,-1.7744111840755306,12.05146519509068,-0.3053934334411813
86,86.66666666666667,0.8150931163857329,0.005085881824364699,0.015145198321479434,13.852985778834578,-1.1366608620503689,-0.4178734993167688,0.17453292519943295,9.0,-3.818382900865983,-0.4489540625079751,2.490603882738376,0.45157882983480535,-2.546145012544992,-2.628711596214254,5.068196155036774,15.452405240413603,-1.846842096611141,12.253566317255553,-0.4264796274895969
87,87.67441860465117,0.8192177538850494,0.0007696878259403021,0.01696364122945857,14.068169375339918,-1.2318336482672716,-0.40077835699250824,0.17453292519943295,9.0,-3.865942485836745,-0.4351595853449951,2.468847759596307,0.9397092603642411,-2.4679126449994517,-2.51455703101591,4.912471723615874,15.679495190278168,-1.9145701407104307,12.45684356040167,-0.5490971558241124
88,88.68217054263566,0.8229824033165526,-0.0034601294824426875,0.018671570097075475,14.285501778330877,-1.324924226252005,-0.3819620460419671,0.17453292519943295,9.0,-3.912875529601654,-0.42191549800935024,2.447400791269667,1.4186656787741225,-2.39280169327538,-2.390810894277822,4.762960586248019,15.909388177955837,-1.9772224411147206,12.661615378705918,-0.6726260113892893
89,89.68992248062015,0.826354748607094,-0.0075918437211687124,0.0203070519265624,14.505049150099328,-1.4154120700658794,-0.36149757510822206,0.17453292519943295,9.0,-3.9585984835749093,-0.4090533745685679,2.426509598678537,1.8890496612555043,-2.319856966443992,-2.2641719641118567,4.617761399934778,16.141943530321477,-2.034344043708497,12.86815476987718,-0.7964800964232617
90,90.69767441860465,0.8293111978186389,-0.011607944198331936,0.021916659695711504,14.726847955362718,-1.5027676459699182,-0.3394110188257221,0.17453292519943295,9.0,-4.002702293354135,-0.3963894675259547,2.4063263209140433,2.3514537058824803,-2.2480363806678914,-2.1432628954122244,4.474799858117847,16.377012064690522,-2.0853982427346045,13.076683846034914,-0.920137049205232
91,91.70542635658914,0.8318274202557713,-0.015526105041435749,0.02347764766104264,14.950882893138784,-1.5865357312324035,-0.3157513738959893,0.17453292519943295,9.0,-4.044693462980016,-0.3839683380562405,2.3870782826898074,2.8053541052195006,-2.1775926549271833,-2.023388689179503,4.334579007307523,16.614368707574755,-2.129964608980255,13.287397078702812,-1.0431068534845522
92,92.71317829457365,0.8338834181591416,-0.01935405909103543,0.024984848666117398,15.177113034920584,-1.6662492076398328,-0.2905728442324598,0.17453292519943295,9.0,-4.084147927015234,-0.371782772279735,2.3689499281621775,3.2503765226549053,-2.108484877277132,-1.9032954113380354,4.197017410759244,16.853752881296202,-2.1676261372502212,13.500473188544966,-1.1648722780294443
93,93.72093023255815,0.8354635749493533,-0.023094393257598128,0.026441810360943778,15.405464806239648,-1.7414410229741886,-0.26392605859740026,0.17453292519943295,9.0,-4.120717706508753,-0.35980249598827607,2.352084448839959,3.6862132464845763,-2.040541354151384,-1.7834838487685734,4.061773306056278,17.094867940345964,-2.197968185881023,13.716061672133334,-1.2849138600673542
94,94.72868217054264,0.8365561810094677,-0.02674772968534898,0.027854733415205495,15.635829873438286,-1.8116506517448574,-0.23585539701618546,0.17453292519943295,9.0,-4.154121145730587,-0.3479933006526892,2.3365925243466963,4.112553827866675,-1.973568079340356,-1.6650401043774088,3.9284605166373465,17.337380795078023,-2.2205815274035263,13.93427895179855,-1.4027197760861883
95,95.73643410852713,0.8371533485838741,-0.03031360894495867,0.029230919364419357,15.868063277433686,-1.876429817233611,-0.20639788137762338,0.17453292519943295,9.0,-4.184140489344487,-0.33632159506945997,2.3225552933538416,4.529082187568634,-1.9073745476622577,-1.549325562018343,3.7966998348669425,17.580920341695407,-2.2350670676813484,14.155206213171963,-1.5177925667858734
96,96.74418604651163,0.8372469230167329,-0.033796018037861586,0.030568289570541765,16.101986166522288,-1.9353531814295144,-0.1755926283220387,0.17453292519943295,9.0,-4.210541548269929,-0.3247854072089854,2.3100684551756183,4.935303919694901,-1.8419495751814536,-1.435888168645749,3.6664689987060592,17.825076739529347,-2.241063628117562,14.378895593515228,-1.6296427347414666
